User ID,Business ID,Stars
48Ip5iJtWNvxo9QrdX07Og,FaHADZARwnY4yvlvpnsfGA,2.543428069570717
48Ip5iJtWNvxo9QrdX07Og,IOH-i7_yyEKn7EOws0jUfw,4.146108482739658
48Ip5iJtWNvxo9QrdX07Og,UTXNr62dGSK-tet8OeXUcQ,3.8216347147263767
48Ip5iJtWNvxo9QrdX07Og,Y91-sIlVyH6v4YM6sTINAw,3.6545454545454548
48Ip5iJtWNvxo9QrdX07Og,eDdhZZBHEi-TRWQ2xhRI5g,3.0531444689905736
48Ip5iJtWNvxo9QrdX07Og,eVvnRqb4GSJUfN5k2-9oOQ,2.8172615413674587
48Ip5iJtWNvxo9QrdX07Og,lwxYmWqjmEZ0ukCsXC9Pfg,3.882799974683311
48Ip5iJtWNvxo9QrdX07Og,tWiFat101ID5w_wgAPMXhA,3.832281505360959
48zWd_G2AUXfpNl20nBWeQ,odyYR1Bg2bqmp1kVlm8OYw,4.312674985633846
48zWd_G2AUXfpNl20nBWeQ,w-As0KSwy8pqMClOea-NLQ,4.32857334078146
49GBLXR-IKBzy8daoSqmCA,0NmTwqYEQiKErDv4a55obg,4.857241621446982
49Gl96ddkQVtTwr8WwWvww,ii8sAGBexBOJoYRFafF9XQ,4.0
49SXsLMeH_Py2vC8F9ZHRg,7mU3l5VjH1IxsXcxBxUblg,3.3297858165139624
49SXsLMeH_Py2vC8F9ZHRg,Mh7C6p0KsuZLCB0vjrPgbQ,3.669014950920778
49SXsLMeH_Py2vC8F9ZHRg,QqbZA4r5g1vCbOxOAKJgWg,3.8788982931720053
49SXsLMeH_Py2vC8F9ZHRg,eIedjt0mHVKDFmfhtfKSAQ,3.8558348643981417
49SXsLMeH_Py2vC8F9ZHRg,omqauOCoOcRdLMPMgvsbqA,3.436476643956788
49SXsLMeH_Py2vC8F9ZHRg,sdUjNAGWHNHYbDduU5jrXQ,3.742424242424242
49SXsLMeH_Py2vC8F9ZHRg,wjLgM9Ybe5shoUPRrGMmsQ,4.066378516361639
49j4mN81moEbq3oyi_oB4g,J4jxIxv_vgmWHCajos_B8w,3.697646199165994
49j4mN81moEbq3oyi_oB4g,LvnOhs9Udhyp5adF7Cq98g,3.6281631804153944
49j4mN81moEbq3oyi_oB4g,Tal9LqH3fvSDiF_-YDnfEg,3.7582819444758653
49j4mN81moEbq3oyi_oB4g,V5D2BtYzexR_z0mYKpmatQ,3.319840670624345
4BODhptVEvhAIYOL6ngajA,1-phG1_n-aycybl1r3_spA,3.5032572991489856
4BODhptVEvhAIYOL6ngajA,SYCgakqaEBTjRhOVFXjV3g,3.2063872502440964
4BODhptVEvhAIYOL6ngajA,UScXRDCz535-5MOkpoJyqw,3.9189049114702423
4BODhptVEvhAIYOL6ngajA,euWyaxSivAml1R_lC8Tp8w,3.3753973679304354
4BODhptVEvhAIYOL6ngajA,sVxwIvPhari07dmjJx7bjQ,3.4423497964274885
4BWUdmZwnTBw6y2xkSLyrA,069TWjwxctY-3X_TitxJKQ,4.4
4BXqlLKW8oP0RBCW1FvaIg,4GXII-GU7S0ZyU6ElkhscQ,3.2015520827984694
4BXqlLKW8oP0RBCW1FvaIg,LEASX4wn1U1TAmwQfsDtIw,3.3178506862939723
4Bn-2V-Mp3I3nLGkdI3J-Q,-050d_XIor1NpCuWkbIVaQ,3.400590371637518
4Bn-2V-Mp3I3nLGkdI3J-Q,49BseYMj0Lr1SdVQeMJ3MA,4.0
4Bn-2V-Mp3I3nLGkdI3J-Q,8Zqh2jwtncA3N4fWEMTvZQ,4.0362784206464735
4Bn-2V-Mp3I3nLGkdI3J-Q,CElwRv4CtK56NljAuCwepw,4.146733235875442
4Bn-2V-Mp3I3nLGkdI3J-Q,XNI1ilqT1S5R-R_oivB8mA,4.037955956878235
4Bn-2V-Mp3I3nLGkdI3J-Q,j7yxwKAqnX3-dPI3NXVmVQ,3.8902439024390243
4Bn-2V-Mp3I3nLGkdI3J-Q,jG1jcAeDw0pZTHCNC5kw_w,3.905089386361299
4Bn-2V-Mp3I3nLGkdI3J-Q,ms7cmWkPiSBDTnz-1sv2kQ,4.16533748528853
4Bn-2V-Mp3I3nLGkdI3J-Q,poX-2lODvtmkR6pve8FXFA,3.9081849996297384
4Bn-2V-Mp3I3nLGkdI3J-Q,wsVblKO5PaOYy_mkgjG0YQ,4.0
4BxI8ZBIpJiSbLhQfHtkng,uanCi4OGc1mHLGl_AT4JhQ,3.2831872231602413
4CA-qAu_Pbyn84JcNZnN-g,3xmfT7l3xNH5LK1dLzfvGw,3.7049287842671546
4CA-qAu_Pbyn84JcNZnN-g,VsewHMsfj1Mgsl2i_hio7w,3.687148641868095
4CQbzEDdjQt_jVbZ0RY3Ug,w2tr0PA0b3tg8pId0kjM-A,4.419722088815428
4CR7rQLHuXZpfLzDvqlaIA,4FaRTjXXFdfs1Nn29V9kAg,3.84
4CR7rQLHuXZpfLzDvqlaIA,PJPO9AYkt__t4kSWdSWnfw,4.014010734559079
4CR7rQLHuXZpfLzDvqlaIA,YavRvjbLsvh4DYDJPAfJIA,3.6523845756503883
4CR7rQLHuXZpfLzDvqlaIA,Z3JilPsbidx5KqDCTcdQWg,3.185618746193545
4CR7rQLHuXZpfLzDvqlaIA,cG6X1idjECJFYUJCAxKgUg,3.7636489288182444
4CR7rQLHuXZpfLzDvqlaIA,hcEnLRdLcIZurxiYJ_h41w,3.612727291912927
4CR7rQLHuXZpfLzDvqlaIA,il0h5UFgcLiqEw8C6OOmtQ,3.792332741073644
4CR7rQLHuXZpfLzDvqlaIA,q3YnYPjLuBGRDi_59yTC5g,4.041403019599319
4CWCIaZl-ceMmDuVLjDxUQ,QEn6AVbY1dJiwIjo_c1bTA,3.561267899148273
4CWCIaZl-ceMmDuVLjDxUQ,Wxt2kWy9lj5eRxIO469reA,3.688807644187488
4Ch_27GkNV5p7I7ewlX3DQ,1BrIPwRhJHOp6yBwjoRtgg,3.9618041934963797
4Ch_27GkNV5p7I7ewlX3DQ,78hGCrQ6wLA2yh8zMywnmw,3.9314402848256993
4Ch_27GkNV5p7I7ewlX3DQ,DW0ZvWuYaSvMcB_3LG5RGg,3.924238443135546
4Ch_27GkNV5p7I7ewlX3DQ,E67gGK8yOn9kkNzx8FzQKA,3.625484742860008
4Ch_27GkNV5p7I7ewlX3DQ,FMOWO7_mj8lSZnV3WqpGiA,4.019054001827171
4Ch_27GkNV5p7I7ewlX3DQ,UDE4VL0k8Zrko7RkJ4agGQ,3.7894831017814945
4Ch_27GkNV5p7I7ewlX3DQ,Vg1C_1eqwIwkZLIXGMTW3g,3.8420660496307493
4Ch_27GkNV5p7I7ewlX3DQ,lTixk1IT-D4hoMZ6LgoyHQ,4.394572935483145
4Ch_27GkNV5p7I7ewlX3DQ,tveb-DkZ0lnwgKb_oavl6A,3.949627342099898
4Ch_27GkNV5p7I7ewlX3DQ,wKA2y-F_fPcBDOkpzDB9eQ,3.935275664923949
4D6LLuJfao_eHGA6XZR-bA,2KOXNZVoxpcwen_JmIQdfA,4.20386589967565
4D6LLuJfao_eHGA6XZR-bA,CfxVkwEJk1NAqgqMSesLzA,3.7864276142015707
4D6LLuJfao_eHGA6XZR-bA,Cr5CLpmVrmzFyz_RfQ6rmA,3.596005473167021
4D6LLuJfao_eHGA6XZR-bA,Cy1bPenka65T2AUBAn-WkQ,4.133601280825077
4D6LLuJfao_eHGA6XZR-bA,DE89UdHFMCN6DtYWZuer5A,4.1130901688119135
4D6LLuJfao_eHGA6XZR-bA,E7Heu5iT3D1WsfxlFROgEA,3.6743922519506538
4D6LLuJfao_eHGA6XZR-bA,Fwt0ia7H80q_mHLvrf1gzQ,3.895551135882041
4D6LLuJfao_eHGA6XZR-bA,FyAioPDhzS5IP4a4SXeG-Q,3.9423726133091566
4D6LLuJfao_eHGA6XZR-bA,LL7EY-YARSY41n98P9509w,3.7489919559090676
4D6LLuJfao_eHGA6XZR-bA,QGTqGNLZbBA1QD8L_fO9ZA,3.899135744688676
4D6LLuJfao_eHGA6XZR-bA,SjgeuBlgKER9yegpoxT99w,3.962803584628225
4D6LLuJfao_eHGA6XZR-bA,UkWme3kwg6L9rd4tCNB15w,3.9186898909759877
4D6LLuJfao_eHGA6XZR-bA,UxWH8zRYIBgs6Q2oykvRdw,4.020253376098134
4D6LLuJfao_eHGA6XZR-bA,Vg4N2DsGrzzoam9jS1L3Wg,3.8298857839848304
4D6LLuJfao_eHGA6XZR-bA,XFU7XiXOo7LB3uPLecRlOw,4.00756736204883
4DM34I6xEqJsdAXcfwmHGg,ENvPVgDa1BV68CYJ-dcQlA,3.6890601643862375
4DM34I6xEqJsdAXcfwmHGg,VyjyHoBg3KC5BSFRlD0ZPQ,3.9073929243282017
4DM34I6xEqJsdAXcfwmHGg,x_yLsQMQtlE0rdxnaf6J5w,4.087779229604878
4DVjcB5OjnxLyT6sQqX1_w,Pw10DEfA59lebBK1oHzLTw,4.179642992783896
4DY1zLS6qBpBM6EmLOdjwA,74pWjFssgqyhaVg-YCUo3A,4.237329724588958
4DY1zLS6qBpBM6EmLOdjwA,HZdtHOEaKUL2SlWj5owgCA,4.152926324750383
4DY1zLS6qBpBM6EmLOdjwA,QRbIBAnX-5LnKZsKrrObUg,3.9121245189034526
4DY1zLS6qBpBM6EmLOdjwA,bqkHFFxx21WaRPDBq1uLZQ,4.222222222222222
4DY1zLS6qBpBM6EmLOdjwA,gcouHCQrswvakJ6xSEKtFQ,4.353271816259184
4DY1zLS6qBpBM6EmLOdjwA,hJkGfdNlHTfqFTeZ1xkjrw,3.6363636363636362
4DY1zLS6qBpBM6EmLOdjwA,sk0stgY4NDJYOX1MbNJ3Pg,4.203216274867675
4DY1zLS6qBpBM6EmLOdjwA,zomc4vlPucjG4lD1fglOkw,4.321948792673726
4DaYRzOMGcn2zoWkHLNBjA,-Dnh48f029YNugtMKkkI-Q,4.2124595506158915
4DaYRzOMGcn2zoWkHLNBjA,B7XwqO9Lbzq-VtOiRobfCg,4.16116239500049
4DaYRzOMGcn2zoWkHLNBjA,C0KQ0fyGfDvKhw1FBgh1fg,3.8333333333333335
4DaYRzOMGcn2zoWkHLNBjA,I0jwvxuk69LfMastJdwtZw,4.053324347011463
4DaYRzOMGcn2zoWkHLNBjA,P8IsTiHq5Hesa6UPL604ww,4.143041342808366
4DaYRzOMGcn2zoWkHLNBjA,RhEvP5flF6KoPriMHmVYGg,3.344649377347224
4DaYRzOMGcn2zoWkHLNBjA,VGeEZARjbkDhrS18z5nF7w,3.915977283519726
4DaYRzOMGcn2zoWkHLNBjA,W7hCuNdn2gzehta6eSHzgQ,4.131778062975524
4DaYRzOMGcn2zoWkHLNBjA,XMMLRvV4IMxIGyc4H37LxA,4.030444476510881
4DaYRzOMGcn2zoWkHLNBjA,euL4wrPoczkOBkS93pxv5A,3.971897736768042
4DaYRzOMGcn2zoWkHLNBjA,k1QpHAkzKTrFYfk6u--VgQ,4.320756555687434
4DaYRzOMGcn2zoWkHLNBjA,m1BRMnrel42nz_qIPSBO9w,4.112847997784987
4DaYRzOMGcn2zoWkHLNBjA,oD-C0IhodDOtWWOiNm2txA,4.1018368175826625
4DaYRzOMGcn2zoWkHLNBjA,pSQFynH1VxkfSmehRXlZWw,4.001071584328593
4DaYRzOMGcn2zoWkHLNBjA,wN2zNgEK-QizEA_NKAHj6Q,4.103737344088385
4Dy4PVb5lykv4N0kYiRhVA,1rbb8ntTOpSolQv60CGcsQ,3.8657140601563116
4EIYka0L2YRGqTVcCaNLcw,lYsq47uDzdjYUGtyUq8aaQ,4.214110242598185
4EIYka0L2YRGqTVcCaNLcw,yNPh5SO-7wr8HPpVCDPbXQ,4.366801888913322
4ENdbgRsF7c3ynfc8jUizQ,DPZBuTuL7w5MVxsCEyQudQ,3.939133829024008
4ENdbgRsF7c3ynfc8jUizQ,MhQ7U1z-Ey8I8n80Osc75g,3.5161290322580645
4ENdbgRsF7c3ynfc8jUizQ,ZLhUJiLCk4WtHRzXS-nF0A,3.7446696756417
4ENdbgRsF7c3ynfc8jUizQ,qXKyD5s7f2dXucxQuI_KIA,4.178571428571429
4EX-1cRrcSUP14SWmu8ESA,3b14ebd1k9y7VJbp5hC0gg,5.0
4EjzfFA-0EUqkaNHKYGG0A,CMN3KmB5SEfONN00s2nEeQ,5.000000000000001
4EkDs9ZvbnmwGhmm6bGH7A,-wuqvqzPR0pHkxCT3SMtIA,3.0387560755884095
4EkDs9ZvbnmwGhmm6bGH7A,3g8zzg_5__kXMUM-8F6V1w,3.1621424832378358
4EkDs9ZvbnmwGhmm6bGH7A,4JNXUYY8wbaaDmk3BPzlWw,3.6075772013400593
4EkDs9ZvbnmwGhmm6bGH7A,Wxxvi3LZbHNIDwJ-ZimtnA,3.5915078845110053
4EkDs9ZvbnmwGhmm6bGH7A,wc7vEJocrLXu3n_y7y2Tag,3.6691953176608405
4FXbovgSEFZ5_9S5wddFIg,6zincCvQTb9BsuK-GHZ4cw,3.963074882770791
4FXbovgSEFZ5_9S5wddFIg,8nP8ghEpT6WFcM6tfqAaGA,3.6472713109755897
4FXbovgSEFZ5_9S5wddFIg,ASdpD0gdrOZ7dPh2RS-fJg,3.655755818557286
4FXbovgSEFZ5_9S5wddFIg,GTuAPBRsM5dVPqPy9oe14Q,3.618671951547916
4FXbovgSEFZ5_9S5wddFIg,V9bs-9SqhlryOCLy6vk6gg,3.2883608007377334
4FXbovgSEFZ5_9S5wddFIg,VSX3ixrqQFwwGBUf15s0EQ,3.854854516173313
4FXbovgSEFZ5_9S5wddFIg,WbbZDPuOEZxFprio05Bb0w,3.9214679358717435
4FXbovgSEFZ5_9S5wddFIg,_jTULkoQIqb9nvitg2dIXg,3.4519532790911875
4FXbovgSEFZ5_9S5wddFIg,el-3IdlW3bTCSnquLvH-3w,4.096189650781775
4FXbovgSEFZ5_9S5wddFIg,j3zH779z7MQalcrJAirEzg,3.4
4FXbovgSEFZ5_9S5wddFIg,mqqpu_OBoaQmtA4wFfG-Yg,3.8218649517446357
4FXbovgSEFZ5_9S5wddFIg,uVRMYg3XGR9qo4sAeDFJSQ,3.7340537433530483
4FXbovgSEFZ5_9S5wddFIg,v9u0NgjA4iQeKGevFnYSCA,3.7928515479068117
4FsWgLZX1urvtfWN5V3gKQ,On8O41uCKj1GfF1Bt4S2Lg,5.0
4GCS5bZHuMP7gFq-fqXuyg,dGuVYsA5DMCm_TjSbX6x7g,4.7583636598455925
4GCS5bZHuMP7gFq-fqXuyg,lvuuyYZ-CzFrg1BLdV2OPw,4.7541748157063335
4GCS5bZHuMP7gFq-fqXuyg,zBOz5QVueXk3bjh2gvbsUA,4.136363636363637
4GMaWPgLhZCTWblhy873BA,XGaa9NDCwOJ9v0Cj55p28w,4.0
4HvIzTHB9o-aI6M8IO3SPQ,N7yuiiu8jhQ-Fl9Npflreg,3.6494392409050334
4HvIzTHB9o-aI6M8IO3SPQ,UUsS7SrTQQ2AvvpslfrvFA,4.501264754833909
4HvIzTHB9o-aI6M8IO3SPQ,mklo4H47YWK7f18YXTCEoA,4.371888272159616
4IC-NhiogsSF5gOIc92W0A,H-WYHSzXPWS9Avj0W6SRpg,1.0
4IE9JP7tnagD9tGz0YVHdA,C6C_dc78Zhzei9wrZs-tdQ,4.0
4IUx4mFdbyqmgq22GmQIAQ,ZosrzTfiiPhbURA04AQTUA,5.0
4IYfTxmI0sboz5KZHRHt0g,ui8KERxCwlx8B5vWvpXxqg,5.0
4IZxXA8XxeUXEjNf6yZamw,0YG_kM5caZhtwd6nbnei6A,3.3637366197516645
4IZxXA8XxeUXEjNf6yZamw,9AnvV8V-UvA_rFhMCr_Dlw,3.5851241322471026
4IZxXA8XxeUXEjNf6yZamw,CVRTly4ag_q5ua0R3iqrVw,3.693887497308053
4IZxXA8XxeUXEjNf6yZamw,NXT94mdw1KWadc3q0u0KYg,3.573628125713105
4IZxXA8XxeUXEjNf6yZamw,O7ot_LMlCfLpOP9tBqeNfw,3.5329405504242892
4IZxXA8XxeUXEjNf6yZamw,UNrevXmVx__0gVKOAK4GtA,3.292812720896607
4IZxXA8XxeUXEjNf6yZamw,gdtZA3sVQ5Hk-3oPBArdLA,3.8094320827822394
4IjzfbO7XKFNWWVufHNhww,7cLLZOdfsXqg1zqiK0HMIA,4.358728077800827
4IjzfbO7XKFNWWVufHNhww,LwQB9H3jZ9wTk24Lr-AnZQ,4.082557266152252
4IjzfbO7XKFNWWVufHNhww,uGupeWqih0yIcCg8anM1PA,3.9755924797774242
4JR-LtcIEWE50F2UnW6T5w,El4FC8jcawUVgw_0EIcbaQ,4.486411260498069
4JR-LtcIEWE50F2UnW6T5w,N0apJkxIem2E8irTBRKnHw,4.751328061805292
4JTVabGES8R5sOWKPVeoNg,MtzjOi57BkQrqF8wqNOyHg,3.0
4KbUaerUBoiUwZGMHKVFxQ,1SknhuCmaR0PIIjQY3e6eg,3.6242434772932506
4KbUaerUBoiUwZGMHKVFxQ,3U6KnoF3T-xC5wtL-Xc8hQ,3.603887027253535
4KbUaerUBoiUwZGMHKVFxQ,BmSLyxm8b86dtzwuT7LqBA,3.364696892647235
4KbUaerUBoiUwZGMHKVFxQ,JJys4pp5xmf3bB4E3lmxRA,3.6911226219840216
4KbUaerUBoiUwZGMHKVFxQ,LkfdCPTWU4BNWWpou60Lww,3.841745081047556
4KbUaerUBoiUwZGMHKVFxQ,WrKAFRFcx6GiLYR4Pshtgg,3.5867544113142222
4KbUaerUBoiUwZGMHKVFxQ,__pTR2Zcmofr_1FpAaQZhA,3.8857129024914774
4KbUaerUBoiUwZGMHKVFxQ,_vZ7bHaGCjllogiZ7RH17w,3.756318562988918
4KbUaerUBoiUwZGMHKVFxQ,aY0Y058p2_iWxMAZron2mg,3.7123223793667077
4KbUaerUBoiUwZGMHKVFxQ,bSLIrhdxrxuz3p_nz1iLpg,4.160981724492132
4KbUaerUBoiUwZGMHKVFxQ,htVvtLIFftBLqzRISjReDw,3.8250731972169887
4KbUaerUBoiUwZGMHKVFxQ,kXdHyRxXF1yxkEG6GTQ4CA,3.908282734888814
4KbUaerUBoiUwZGMHKVFxQ,oYpuRk0nDIc3qa-II9Sa9Q,3.9307478663661843
4KbUaerUBoiUwZGMHKVFxQ,uXNahJAnXvZzcX_HtXScZQ,4.078179920334875
4KuXDha0eAVqRmD_-5c87g,YC8Llp3jlgKh8b-czHedHg,4.627343660654547
4LMErvQTSEx6pXVAXAJaQw,kXIJwryYY2xDHNnI7jz-WQ,4.0
4LxKRRIikhr65GfPDW626w,eWKZyDPXdkhrT8v8XD2OrQ,4.458440195173549
4MuZ1jRxxIX0bWX48G6VUw,n-m-t6aJVa2COhjJnaDuaQ,3.4661870268450907
4Mw__5UeTEW5L1B7nriYqw,Rj-7ymdw8aNZBRqGRAjR3Q,4.706421702687538
4MzTss4Hn2sVvwb317xxpw,-Ylpy3VyRWwubf9dysuwjQ,3.7152921217145263
4N9SI0k2jx91nEz0WoOYfQ,pH0BLkL4cbxKzu471VZnuA,5.0
4NUhErDit03Mw7J1SnwR-Q,MpmFFw0GE_2iRFPdsRpJbA,3.199571592582734
4NUhErDit03Mw7J1SnwR-Q,md5WjxWvMK_GFNptVwGFFQ,1.9228065607914606
4NwSktBLT3lF_rjjyLP-rQ,_mJG1LOO47P0OQOJTNKQxA,3.9493374231938816
4O5axmXB0V1j-8bDZr4Cbw,BHMqFvtguSDrZLQPtjZSuA,5.0
4ON4lG1JaREa3Qmf6iyJtg,JpgVl3d20CMRNjf1DVnzGA,2.9316202052641107
4ORZMxO814akJnLhL1sf_Q,IhNASEZ3XnBHmuuVnWdIwA,4.999999999999999
4OgPAPL0zCXmdmV5_oe3vQ,9HWdRtNS0q4_UkEvL14IfA,4.360245763932222
4OgPAPL0zCXmdmV5_oe3vQ,vx4YAA02Qz6khRD1fZ1MFA,4.343900713541053
4OrFB2TDRsbokoYMhUf1EA,-aqb_GgAbEIOdhbY0UDKog,3.5022939453554223
4OrFB2TDRsbokoYMhUf1EA,faPVqws-x-5k2CQKDNtHxw,2.921832990287911
4P9x-8y2q3R8fZdG7as6ZQ,yQab5dxZzgBLTEHCw9V7_w,1.0
4PIcs3X-Ro_KoczDJ3y4ZQ,ENvPVgDa1BV68CYJ-dcQlA,3.789620455173262
4PjAGec-mSiEm-jxk6dISg,1vqFEbZ4xUsHAbiHmPzuhw,3.34291932757706
4QkGAogXJnfw4AQUD7lZcw,LeuGZImVz_IG1e-SMYTSXw,3.367725359573911
4RKq0POQ5jpToRkiiUvJLg,KVsv8wRGnLX8QWoNZKNMQA,4.163923960375569
4RKq0POQ5jpToRkiiUvJLg,UPIYuRaZvknINOd1w8kqRQ,4.662868506436482
4Rr2jXBpOiStO8zap027BA,Z2NIEKTVVP2nEmOF4jNxqQ,5.0
4RxTUFwMtAKFVw4AJ4TJZA,0w3BdEOxvwKTpypwbN5kiQ,4.0
4S66rkf9lbio692CQCsCDA,JsCKeWHA8n_5mFQ3F6t4UA,3.3242349746292206
4SYyFfewOROxJaBLsaxCyQ,9wxxjUKdaiWeK0fGxSYhzQ,3.109298201120014
4SYyFfewOROxJaBLsaxCyQ,BLIJ-p5wYuAhw6Pp6mh6mw,3.5212158447102158
4SYyFfewOROxJaBLsaxCyQ,Ql5npMMRWKurN99tgA-g5w,3.53314108781079
4SYyFfewOROxJaBLsaxCyQ,iCQpiavjjPzJ5_3gPD5Ebg,3.5727715642912337
4SYyFfewOROxJaBLsaxCyQ,xTOX8D1Tavoi9vPWL-nWdQ,3.620174339772976
4SyBNegg-YH5iNTE-PpgAA,ECOkEVUodMLUxvI0PMI4gQ,4.364034412225127
4T0xaMRE1mo0h8MiYAjdGg,BORPULADzZV6_LJZzcsywQ,4.074442753085268
4TJF62R5ytolOmiMWKtjGA,gTw6PENNGl68ZPUpYWP50A,3.7234681148216016
4TJF62R5ytolOmiMWKtjGA,qjnJFZtsY_nfRzoL3J_UWQ,3.3722187501849192
4TS9ijmSgDB3wdfBvH73bQ,B32Ghxep_UhiscserSXMSA,3.0810320855411826
4Te5XClBnYg0MRiEjeSm8g,bKbYRUZKDYonSPOjzchJJg,4.785560706389392
4Tg0q5v3GdjbeAMOl7e_sg,C0yiSrxaTMthwS8PzEow1Q,4.0
4ULkSSMp3-JH8HegrlfgzQ,1qwkbN3wu3AGDxMTXVz2gA,4.120724079990962
4ULkSSMp3-JH8HegrlfgzQ,Er8DpPwf_lHHv64ncWhD8g,3.5914616122312677
4ULkSSMp3-JH8HegrlfgzQ,Iq7NqQD-sESu3vr9iEGuTA,4.106950127396319
4ULkSSMp3-JH8HegrlfgzQ,XTj3lFJgX7rFYuwjnb4ETw,4.354237148548915
4ULkSSMp3-JH8HegrlfgzQ,ZCQa7CJxZ-53Zxd_pobWug,4.095316722211945
4ULkSSMp3-JH8HegrlfgzQ,fHM09_y3QX3n4a_bIFbk_w,4.518518501106414
4ULkSSMp3-JH8HegrlfgzQ,v6n4I3fA8eqmO4bnKieOIw,3.3333333333333335
4UgCYM-rbqzukAJyAU_95Q,6JKGSFvTKfBhnwJ-gBKw5A,5.0
4UgCYM-rbqzukAJyAU_95Q,7Ny2GHLw8xl_kXfhfrvh5w,4.4724059123156366
4UgCYM-rbqzukAJyAU_95Q,JIETwXSEGIHMNyxZVEnNKQ,4.290985552631102
4UgCYM-rbqzukAJyAU_95Q,RPYJXaRYEk4Mto7kPhmVnQ,4.657004830917875
4UgCYM-rbqzukAJyAU_95Q,XvbW-XGOKb5LrWsMjhPrAw,4.0
4UgCYM-rbqzukAJyAU_95Q,hINfDEJ2sAp19-Ebp8NoQQ,4.548650489785638
4UgCYM-rbqzukAJyAU_95Q,iikAHVLZrZn7Zy1aEPD25A,3.5585829039372396
4UgCYM-rbqzukAJyAU_95Q,nVAJZ6BJ9PPlxDXn976R6A,4.107012165238132
4UgCYM-rbqzukAJyAU_95Q,vhIJ91MDgUuk4Cr9Kpj1Nw,4.29349704585268
4UibRoChEHv5b2M-PCCB4g,jWlErd3TOkO4C0MgP8eDvw,3.799999671853573
4UjS4PxlfrUOATK4eqP3gg,ByFMv3p5X1aNeZhU61rDcA,3.750922016988707
4VFWKuwu-Y-YEbsMDTUrOA,Fv3bQyHs3EJrlyq_a5mh1A,5.0
4VfR87_EkCKBCIh9UDOC4w,1CeWMRJwyFkQ-fc3MR1Dmg,3.158084307386193
4VfR87_EkCKBCIh9UDOC4w,NVsmDL12AWwovFsuBMD1jQ,3.1923919173259883
4VxhgQA1h-AcN3qMiEuO-Q,lnCYT5drH_1RkCuxDHPsBg,4.446091933342108
4W-uwN_tNmQDa16oqIBHMg,EwGXv_d6zAgkVPuXRI2A8A,4.271225609412702
4W19TqhxC0zt4eaJVIdc5A,CDpoJiqgM04wqQTZ6QkTqQ,4.0
4W19TqhxC0zt4eaJVIdc5A,Ozf92eEJSwwb3LbO50cvag,4.0
4WMmcW2WUyOP6XAVYa5ryA,pyqnGlIfP9Zw8LLxBjyAiA,4.0542893905072495
4XV4_hUILQlfI_g5piev-g,LHXisknIbUy_XtdEQc7x9w,4.0
4XtzLH9tmxDBXvny4KcvOQ,4JNXUYY8wbaaDmk3BPzlWw,3.153259869250724
4Xwo12Uxb0EPmHMe5rgHMA,4P1h3LKaCkgQL5dSy5d9gw,3.8273477745016806
4Xwo12Uxb0EPmHMe5rgHMA,8gwTY5nZmV3CiP9xRYc--w,4.422178900826802
4Xwo12Uxb0EPmHMe5rgHMA,9Q9nXYkov-tCTOEhWJTgSg,4.4296541598414825
4Xwo12Uxb0EPmHMe5rgHMA,LUDX--wfStrKavGyitk4nA,4.161758308688396
4Xwo12Uxb0EPmHMe5rgHMA,g0sa5P1DQi0B12PBdHqAmA,4.521711680644562
4Xwo12Uxb0EPmHMe5rgHMA,sPb0wqy6GbOo0VjqtoNwjg,4.299137024199803
4Xwo12Uxb0EPmHMe5rgHMA,zgGoxOsThXKAcs2lAgC9yg,4.2165567300285165
4YLEZjZmxpWvRZPa0gDSDw,PfOCPjBrlQAnz__NXj9h_w,3.0
4Y_Mo5HjkG_FHt4ZCNSruQ,2hyciWHsqnbqdEkUvO3KuQ,3.6773083991618467
4Y_Mo5HjkG_FHt4ZCNSruQ,4MGlJYAiP5RYHzyQozAeAA,3.232876712328767
4Y_Mo5HjkG_FHt4ZCNSruQ,ZwHTwfearlWsvbLtPcYOrA,3.6666666666666665
4Y_Mo5HjkG_FHt4ZCNSruQ,elqbBhBfElMNSrjFqW3now,3.9287165944686584
4Y_Mo5HjkG_FHt4ZCNSruQ,f2ZWZPENViL92BrFsIgR6w,5.0
4Y_Mo5HjkG_FHt4ZCNSruQ,heBxeibpHsPGJxZfdcD_HQ,3.5
4Y_Mo5HjkG_FHt4ZCNSruQ,krPKgiC0EolDhSHz3kLp6g,4.170807216232804
4Y_Mo5HjkG_FHt4ZCNSruQ,vykG2Z1P2tMswAL67mFpsA,3.5213638288044002
4Ys4I5bQQ2M-NxTc32TNDg,7ibuDLfx8gEhESAufYIySw,4.171681551112917
4YwesZEX8VPPJOKLfPD7lg,Q4WmBfRD6rcTSXVZqjKC5Q,4.666666666666667
4Z-m52MXksTzluAwZGWtbA,SCoH7sKTSwIhREUPBu7BkA,3.858668911044931
4ZPxHxEfLcVFJoFhGAuc2w,EVxY3Vcc-4uavsq2CQsk3g,3.7009142748258506
4ZecK0IVM-5_E5-wczXqZg,jKmAswXvFVRHN4VP-88zOA,4.207241709254538
4ZkQwaOoLT2eJWux9fE1Jw,-KIdCJnkt5N8rnnmWR5MQg,3.605676789364972
4ZkQwaOoLT2eJWux9fE1Jw,-rhH9sL3XGFpoJXcxUpEWA,3.3541614291859445
4ZkQwaOoLT2eJWux9fE1Jw,7JjK3VpccdstvLWBr87lLw,3.4
